"","researcher","hourdate_HOBO","hour_ELITECH","temp","intensity","pendant_id","lat","long","region","site_code","sensor_pendant","rep","humidity.Ephedra californica","humidity.triangle","humidity.square","humidity.open"
"17623","ng","","2023-04-28 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,61.1,NA,NA
"17624","ng","","2023-04-28 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,63,NA,NA
"17625","ng","","2023-04-28 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,67.8,NA,NA
"17626","ng","","2023-04-28 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,68.6,NA,NA
"17627","ng","","2023-04-28 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,73.5,NA,NA
"17628","ng","","2023-04-28 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75.8,NA,NA
"17629","ng","","2023-04-28 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75.3,NA,NA
"17630","ng","","2023-04-28 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75.8,NA,NA
"17631","ng","","2023-04-28 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,73.9,NA,NA
"17632","ng","","2023-04-28 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75.1,NA,NA
"17633","ng","","2023-04-28 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,51,NA,NA
"17634","ng","","2023-04-28 15:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,30.4,NA,NA
"17635","ng","","2023-04-28 16:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,23.6,NA,NA
"17636","ng","","2023-04-28 17:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,21.7,NA,NA
"17637","ng","","2023-04-28 18:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,20.1,NA,NA
"17638","ng","","2023-04-28 19:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19.2,NA,NA
"17639","ng","","2023-04-28 20:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,18.1,NA,NA
"17640","ng","","2023-04-28 21:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19.2,NA,NA
"17641","ng","","2023-04-28 22:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,17.4,NA,NA
"17642","ng","","2023-04-28 23:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,16.5,NA,NA
"17643","ng","","2023-04-29 0:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,18.3,NA,NA
"17644","ng","","2023-04-29 1:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19.1,NA,NA
"17645","ng","","2023-04-29 2:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,32.4,NA,NA
"17646","ng","","2023-04-29 3:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,50.7,NA,NA
"17647","ng","","2023-04-29 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,61,NA,NA
"17648","ng","","2023-04-29 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,64.7,NA,NA
"17649","ng","","2023-04-29 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,64.8,NA,NA
"17650","ng","","2023-04-29 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,70,NA,NA
"17651","ng","","2023-04-29 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75.1,NA,NA
"17652","ng","","2023-04-29 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,78,NA,NA
"17653","ng","","2023-04-29 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,80,NA,NA
"17654","ng","","2023-04-29 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,82,NA,NA
"17655","ng","","2023-04-29 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,76.7,NA,NA
"17656","ng","","2023-04-29 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,79.8,NA,NA
"17657","ng","","2023-04-29 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,54.8,NA,NA
"17658","ng","","2023-04-29 15:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,34.6,NA,NA
"17659","ng","","2023-04-29 16:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,26.8,NA,NA
"17660","ng","","2023-04-29 17:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,20,NA,NA
"17661","ng","","2023-04-29 18:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19.7,NA,NA
"17662","ng","","2023-04-29 19:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,18.9,NA,NA
"17663","ng","","2023-04-29 20:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,20.3,NA,NA
"17664","ng","","2023-04-29 21:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,20.5,NA,NA
"17665","ng","","2023-04-29 22:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,17.6,NA,NA
"17666","ng","","2023-04-29 23:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19,NA,NA
"17667","ng","","2023-04-30 0:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,21.6,NA,NA
"17668","ng","","2023-04-30 1:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,22,NA,NA
"17669","ng","","2023-04-30 2:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,26.9,NA,NA
"17670","ng","","2023-04-30 3:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,49,NA,NA
"17671","ng","","2023-04-30 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,57.3,NA,NA
"17672","ng","","2023-04-30 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,61.7,NA,NA
"17673","ng","","2023-04-30 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,61.7,NA,NA
"17674","ng","","2023-04-30 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,66.4,NA,NA
"17675","ng","","2023-04-30 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75.5,NA,NA
"17676","ng","","2023-04-30 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,80.1,NA,NA
"17677","ng","","2023-04-30 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,80.6,NA,NA
"17678","ng","","2023-04-30 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,79.7,NA,NA
"17679","ng","","2023-04-30 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,80.1,NA,NA
"17680","ng","","2023-04-30 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,79.7,NA,NA
"17681","ng","","2023-04-30 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,55.9,NA,NA
"17682","ng","","2023-04-30 15:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,26.3,NA,NA
"17683","ng","","2023-04-30 16:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19.1,NA,NA
"17684","ng","","2023-04-30 17:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,18.2,NA,NA
"17685","ng","","2023-04-30 18:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,20.4,NA,NA
"17686","ng","","2023-04-30 19:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,21.5,NA,NA
"17687","ng","","2023-04-30 20:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19,NA,NA
"17688","ng","","2023-04-30 21:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,19,NA,NA
"17689","ng","","2023-04-30 22:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,17.8,NA,NA
"17690","ng","","2023-04-30 23:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,26.3,NA,NA
"17691","ng","","2023-05-01 0:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,27.5,NA,NA
"17692","ng","","2023-05-01 1:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,31,NA,NA
"17693","ng","","2023-05-01 2:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,30.1,NA,NA
"17694","ng","","2023-05-01 3:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,43.4,NA,NA
"17695","ng","","2023-05-01 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,57.2,NA,NA
"17696","ng","","2023-05-01 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,63.6,NA,NA
"17697","ng","","2023-05-01 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,74.7,NA,NA
"17698","ng","","2023-05-01 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,81.8,NA,NA
"17699","ng","","2023-05-01 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,85,NA,NA
"17700","ng","","2023-05-01 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,87.7,NA,NA
"17701","ng","","2023-05-01 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,89.4,NA,NA
"17702","ng","","2023-05-01 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,86.2,NA,NA
"17703","ng","","2023-05-01 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,86.1,NA,NA
"17704","ng","","2023-05-01 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,91.1,NA,NA
"17705","ng","","2023-05-01 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,83.1,NA,NA
"17706","ng","","2023-05-01 15:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,74.4,NA,NA
"17707","ng","","2023-05-01 16:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,68.3,NA,NA
"17708","ng","","2023-05-01 17:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,46.8,NA,NA
"17709","ng","","2023-05-01 18:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,43.5,NA,NA
"17710","ng","","2023-05-01 19:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,36.2,NA,NA
"17711","ng","","2023-05-01 20:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,34,NA,NA
"17712","ng","","2023-05-01 21:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,31.4,NA,NA
"17713","ng","","2023-05-01 22:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,30.6,NA,NA
"17714","ng","","2023-05-01 23:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,30.2,NA,NA
"17715","ng","","2023-05-02 0:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,37.5,NA,NA
"17716","ng","","2023-05-02 1:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,41.8,NA,NA
"17717","ng","","2023-05-02 2:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,42.1,NA,NA
"17718","ng","","2023-05-02 3:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75,NA,NA
"17719","ng","","2023-05-02 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,82.8,NA,NA
"17720","ng","","2023-05-02 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,81.3,NA,NA
"17721","ng","","2023-05-02 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,82.3,NA,NA
"17722","ng","","2023-05-02 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,88.7,NA,NA
"17723","ng","","2023-05-02 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,88.6,NA,NA
"17724","ng","","2023-05-02 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,87.8,NA,NA
"17725","ng","","2023-05-02 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,92,NA,NA
"17726","ng","","2023-05-02 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,92.8,NA,NA
"17727","ng","","2023-05-02 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,93.4,NA,NA
"17728","ng","","2023-05-02 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,93.9,NA,NA
"17729","ng","","2023-05-02 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,85.3,NA,NA
"17730","ng","","2023-05-02 15:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,48.9,NA,NA
"17731","ng","","2023-05-02 16:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,30.9,NA,NA
"17732","ng","","2023-05-02 17:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,29.8,NA,NA
"17733","ng","","2023-05-02 18:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,24.1,NA,NA
"17734","ng","","2023-05-02 19:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,27.5,NA,NA
"17735","ng","","2023-05-02 20:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,35.3,NA,NA
"17736","ng","","2023-05-02 21:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,39.3,NA,NA
"17737","ng","","2023-05-02 22:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,30.8,NA,NA
"17738","ng","","2023-05-02 23:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,26.6,NA,NA
"17739","ng","","2023-05-03 0:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,32.4,NA,NA
"17740","ng","","2023-05-03 1:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,44.1,NA,NA
"17741","ng","","2023-05-03 2:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,45,NA,NA
"17742","ng","","2023-05-03 3:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,74.5,NA,NA
"17743","ng","","2023-05-03 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,83.4,NA,NA
"17744","ng","","2023-05-03 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,87.6,NA,NA
"17745","ng","","2023-05-03 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,87.6,NA,NA
"17746","ng","","2023-05-03 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,90.7,NA,NA
"17747","ng","","2023-05-03 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,92.4,NA,NA
"17748","ng","","2023-05-03 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,87.6,NA,NA
"17749","ng","","2023-05-03 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,91.3,NA,NA
"17750","ng","","2023-05-03 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,88.9,NA,NA
"17751","ng","","2023-05-03 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,91.4,NA,NA
"17752","ng","","2023-05-03 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,92.6,NA,NA
"17753","ng","","2023-05-03 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,80.8,NA,NA
"17754","ng","","2023-05-03 15:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,42.2,NA,NA
"17755","ng","","2023-05-03 16:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,31,NA,NA
"17756","ng","","2023-05-03 17:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,23.5,NA,NA
"17757","ng","","2023-05-03 18:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,22.2,NA,NA
"17758","ng","","2023-05-03 19:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,20.7,NA,NA
"17759","ng","","2023-05-03 20:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,23.9,NA,NA
"17760","ng","","2023-05-03 21:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,25.4,NA,NA
"17761","ng","","2023-05-03 22:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,23,NA,NA
"17762","ng","","2023-05-03 23:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,33.2,NA,NA
"17763","ng","","2023-05-04 0:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,38,NA,NA
"17764","ng","","2023-05-04 1:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,42.5,NA,NA
"17765","ng","","2023-05-04 2:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,42.5,NA,NA
"17766","ng","","2023-05-04 3:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,45.4,NA,NA
"17767","ng","","2023-05-04 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,86,NA,NA
"17768","ng","","2023-05-04 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,93.4,NA,NA
"17769","ng","","2023-05-04 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,94.1,NA,NA
"17770","ng","","2023-05-04 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,94,NA,NA
"17771","ng","","2023-05-04 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,92.4,NA,NA
"17772","ng","","2023-05-04 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,94,NA,NA
"17773","ng","","2023-05-04 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,92.6,NA,NA
"17774","ng","","2023-05-04 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,91.9,NA,NA
"17775","ng","","2023-05-04 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,93.8,NA,NA
"17776","ng","","2023-05-04 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,95,NA,NA
"17777","ng","","2023-05-04 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,88.4,NA,NA
"17778","ng","","2023-05-04 15:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,64.8,NA,NA
"17779","ng","","2023-05-04 16:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,50,NA,NA
"17780","ng","","2023-05-04 17:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,53.5,NA,NA
"17781","ng","","2023-05-04 18:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,52.1,NA,NA
"17782","ng","","2023-05-04 19:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,35.4,NA,NA
"17783","ng","","2023-05-04 20:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,40.5,NA,NA
"17784","ng","","2023-05-04 21:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,30.7,NA,NA
"17785","ng","","2023-05-04 22:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,40.8,NA,NA
"17786","ng","","2023-05-04 23:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,90.7,NA,NA
"17787","ng","","2023-05-05 0:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,80,NA,NA
"17788","ng","","2023-05-05 1:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,75.1,NA,NA
"17789","ng","","2023-05-05 2:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,79.6,NA,NA
"17790","ng","","2023-05-05 3:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,87.1,NA,NA
"17791","ng","","2023-05-05 4:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,87.9,NA,NA
"17792","ng","","2023-05-05 5:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,91,NA,NA
"17793","ng","","2023-05-05 6:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,91.8,NA,NA
"17794","ng","","2023-05-05 7:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,89.8,NA,NA
"17795","ng","","2023-05-05 8:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,94.9,NA,NA
"17796","ng","","2023-05-05 9:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,95.1,NA,NA
"17797","ng","","2023-05-05 10:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,94.4,NA,NA
"17798","ng","","2023-05-05 11:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,96.3,NA,NA
"17799","ng","","2023-05-05 12:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,96.7,NA,NA
"17800","ng","","2023-05-05 13:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,95.4,NA,NA
"17801","ng","","2023-05-05 14:07",NA,NA,2101001641,35.11927,-119.62986,"San Joaquin","Carrizo_4","ELITECH",2,NA,94,NA,NA
